candidate,portal,app_number,account_create_min,mfa_fired,mfa_first_try_ok,find_posting_min,tailor_min,fill_form_min,upload_min,upload_was_manual,review_submit_min,total_min,notes
jane-doe,workday-ramsay,1,,,,,,,,,,,
jane-doe,workday-ramsay,2,,,,,,,,,,,
jane-doe,workday-ramsay,3,,,,,,,,,,,
candidate-2,,1,,,,,,,,,,,
candidate-2,,2,,,,,,,,,,,
candidate-2,,3,,,,,,,,,,,
candidate-3,,1,,,,,,,,,,,
candidate-3,,2,,,,,,,,,,,
candidate-3,,3,,,,,,,,,,,
candidate-4,,1,,,,,,,,,,,
candidate-4,,2,,,,,,,,,,,
candidate-4,,3,,,,,,,,,,,
candidate-5,,1,,,,,,,,,,,
candidate-5,,2,,,,,,,,,,,
candidate-5,,3,,,,,,,,,,,
